step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784685640.31668,0.0,0.0,0.049999999829763386,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.3358011,2.505444222147521e-10,-0.00118135537810217,0.04999999994766025,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.353248,1.73626351659348e-10,0.0007243056013059427,0.04999999994763812,1.1034017052635966e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.3758874,2.0538468781447048e-10,0.00015167051117022487,0.049999999947663146,1.793879162420777e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.3962371,1.9282336127333918e-10,0.00031671218686141287,0.04999999994766541,4.160591601344719e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.415738,1.9762680285723027e-10,0.00026360340294241105,0.049999999947665186,3.401688583717596e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.435142,1.9581856310111966e-10,0.00028229065839573304,0.04999999994766521,3.6603914682019874e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.4569957,1.9649475764192373e-10,0.0002753977181893211,0.0499999999476652,3.5689115354514147e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.4778392,1.9624259715234155e-10,0.00027799407339069515,0.04999999994766521,3.601731860927831e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.4961278,1.9633652132089416e-10,0.000277007405628486,0.0499999999476652,3.589885704269922e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.517902,1.9630155376702002e-10,0.0002773837094357584,0.04999999994766521,3.594169693264996e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.5343912,1.9631456947787042e-10,0.00027723998113205546,0.04999999994766519,3.592626411944736e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.5544765,1.9630972512370952e-10,0.00027729490999419087,0.04999999994766521,3.593184288261778e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.575208,1.9631152813879235e-10,0.00027727391277161,0.04999999994766519,3.592965640155735e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.5946345,1.9631085701085337e-10,0.00027728193997618466,0.04999999994766521,3.5930422425312935e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.6186051,1.9631110672101e-10,0.0002772788710675041,0.04999999994766519,3.5930188399786814e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784685640.6341844,1.9631101377475124e-10,0.0002772800443703908,0.04999999994766521,3.5930262534233425e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
